File name,trans_city,trans_hamlet_uniformise,trans_monument_uniformise,error_city,error_hamlet,error_monument,another_error,bonus
FRAD084_07FI007_0116.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0117.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0118.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0119.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0120.jpg,Avignon,Aucun lieu-dit,Château des Papes,,,,,
FRAD084_07FI007_0121_01.jpg,Avignon,Aucun lieu-dit,palais des Papes et la cathédrale,,,,,
FRAD084_07FI007_0122_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,monument_multiple_incomplet,,
FRAD084_07FI007_0123.jpg,Aucune ville,Aucun lieu-dit,Palais des Papes,commune_absente,,,,
FRAD084_07FI007_0124_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0125.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0126.jpg,Avignon,Aucun lieu-dit,Château des Papes,,,,,find_else
FRAD084_07FI007_0127.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0128.jpg,Avignon,Aucun lieu-dit,Pierre de l'Ange,,,monument_hallucine,,find_else
FRAD084_07FI007_0129.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0130.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0131.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0132.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0133.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0134_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0135_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0136_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0137.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0138.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0139.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0140.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0141.jpg,Aucune ville,Aucun lieu-dit,Palais des Papes,commune_absente,,,,
FRAD084_07FI007_0142_01.jpg,Aucune ville,Aucun lieu-dit,Palais des Papes,commune_absente,,,,
FRAD084_07FI007_0143.jpg,Aucune ville,Aucun lieu-dit,Palais des Papes,commune_absente,,,,
FRAD084_07FI007_0144_01.jpg,Aucune ville,Aucun lieu-dit,Cathédrale N. D. des Doms et Palais des Papes,commune_absente,,,,
FRAD084_07FI007_0145.jpg,Aucune ville,Aucun lieu-dit,Palais des Papes,commune_absente,,,,
FRAD084_07FI007_0146.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0147_01.jpg,Aucune ville,,,,,,,
FRAD084_07FI007_0148.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0149_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0150.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0151_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0152.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0153.jpg,Avignon,Aucun lieu-dit,Place du Palais,,lieudit_absent,monument_mauvais_niveau,swap_lieudit_monument,
FRAD084_07FI007_0154_01.jpg,Avignon,Aucun lieu-dit,La Cigogne,,,mauvais_monument,,find_else
FRAD084_07FI007_0155.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0156.jpg,Avignon,Aucun lieu-dit,Eglise de Avignon,,,monument_hallucine,,find_else
FRAD084_07FI007_0157.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0158.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0159.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0160_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0161.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0162.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0163.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0164.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0165.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0166.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0167.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0168.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0169.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0170.jpg,Avignon,Aucun lieu-dit,Clocher St-Pierre et Palais des Papes,,,,,
FRAD084_07FI007_0171.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0172_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0173_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0174.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0175_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0176_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0177.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0178.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0179.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0180.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0181.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0182.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0183.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0184.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0185_01.jpg,Avignon,Aucun lieu-dit,Monument du Centenaire,,,monument_multiple_incomplet,,
FRAD084_07FI007_0186_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0187.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0188.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0189.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0190_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0191.jpg,Avignon,Aucun lieu-dit,Hôtel de Ville,,,mauvais_monument,,
FRAD084_07FI007_0192.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0193_01.jpg,Avignon,Aucun lieu-dit,Palais des Pape et Cathédrale,,,,,
FRAD084_07FI007_0194.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0195.jpg,Avignon,Aucun lieu-dit,BANQUE DE FRANCE,,,monument_multiple_incomplet,,find_else
FRAD084_07FI007_0196_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,find_else
FRAD084_07FI007_0197_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes et Banque de France,,,,,
FRAD084_07FI007_0198.jpg,Avignon,Aucun lieu-dit,Eglise de Avignon,,,monument_hallucine,,find_else
FRAD084_07FI007_0199.jpg,Avignon,Aucun lieu-dit,La Cathédrale et la Tour Campana,,,,,
FRAD084_07FI007_0200_01.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0201.jpg,Avignon,Aucun lieu-dit,Tour de Trouillas,,,,,
FRAD084_07FI007_0202.jpg,Aucune ville,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI007_0203.jpg,Avignon,Chemin de Ronde,Palais des Papes,,,,,
FRAD084_07FI007_0204_01.jpg,Avignon,Rue Peyrolierie,Palais des Papes,,,,,
FRAD084_07FI007_0205.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0206.jpg,Avignon,Aucun lieu-dit,Château des Papes,,,,,
FRAD084_07FI007_0207.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0208.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0209.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0210.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_07FI007_0211.jpg,Avignon,Aucun lieu-dit,Palais des Papes,,,,,
FRAD084_7FI_005_0001.jpg,Aucune ville,Lom,Aucun monument,,lieudit_hallucine,,cas_ambigu,
FRAD084_07FI138_0007.jpg,Valréas,Aucun lieu-dit,Eglise de Valréas,,,,,
FRAD084_07FI138_0008_01.jpg,Valréas,Aucun lieu-dit,La Tour de l'Horloge,,,,,
FRAD084_07FI138_0009_01.jpg,Valréas,Pied Vaurias,Chapelle dédiée à N. D. de Laurette,,,,,
FRAD084_07FI138_0010_01.jpg,Valréas,Cours du Berteuil,Les Halles,,,,,
FRAD084_07FI138_0011_01.jpg,Valréas,Aucun lieu-dit,Arc de l'Hôtel de Simians,,,,,
FRAD084_07FI138_0012_01.jpg,Valréas,Avenue des Capucins,Aucun monument,,,,,
FRAD084_07FI138_0013_01.jpg,Valréas,Aucun lieu-dit,Aucun monument,,lieudit_absent,,,
FRAD084_07FI138_0014_01.jpg,Valréas,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI138_0015_01.jpg,,Aucun lieu-dit,Martyrs de la Résistance,,,mauvais_monument,,
FRAD084_07FI138_0016.jpg,Valréas,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI138_0019_01.jpg,Valréas,Aucun lieu-dit,SAGESSE DE SIMIANE,,,mauvais_monument,,
FRAD084_07FI138_0020_01.jpg,Valréas,Aucun lieu-dit,Église,,,,,
FRAD084_07FI139_0001.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0002.jpg,Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0003.jpg,,Aucun lieu-dit,Aucun monument,commune_absente,,,,
FRAD084_07FI139_0004.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0005.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0006.jpg,Sorgues,Aucun lieu-dit,Aucun monument,mauvaise_commune,,,,
FRAD084_07FI139_0007.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Vieux Château de Pétrarque,,,,,
FRAD084_07FI139_0008.jpg,,Fontaine-de-Vaucluse,Château de Pétrarque,commune_absente,mauvais_lieudit,,swap_commune_lieudit,
FRAD084_07FI139_0009.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Château de Pétrarque et des Evêques,,,,,
FRAD084_07FI139_0010_01.jpg,,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0011_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Château de Pétrarque,,,,,
FRAD084_07FI139_0012.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Château de Pétrarque,,,,,
FRAD084_07FI139_0013.jpg,Vaucluse,Le Château,Le Château,,lieudit_mauvais_niveau,,swap_lieudit_monument,
FRAD084_07FI139_0014.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,L'Eglise,,,,,
FRAD084_07FI139_0015.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Tombeau de l'évêque Saint-Veran,,,,cas_ambigu,
FRAD084_07FI139_0016.jpg,Vaucluse,La Place,Aucun monument,,,,,
FRAD084_07FI139_0017.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Place publique,,lieudit_absent,monument_mauvais_niveau,swap_lieudit_monument,
FRAD084_07FI139_0018.jpg,,Aucun lieu-dit,Colonne de Pétrarque,commune_absente,,,,
FRAD084_07FI139_0019.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Fontaine de Vaucluse « Le Lac »,,,,,
FRAD084_07FI139_0020.jpg,Fontaine-de-Vaucluse,Square du Jardin de Pétrarque,Aucun monument,,,,,
FRAD084_07FI139_0021_01.jpg,Vaucluse,Place,Aucun monument,,,,,
FRAD084_07FI139_0022.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0023.jpg,Isle-sur-la-Sorgue,Aucun lieu-dit,Aucun monument,mauvaise_commune,,,swap_commune_lieudit,
FRAD084_07FI139_0024.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0025.jpg,Fontaine-de-Vaucluse,Le Sentier,Aucun monument,,,,,
FRAD084_07FI139_0026.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Château de Pétrarque,,,,,
FRAD084_07FI139_0027.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Barrage de la Sorgue,,,,,
FRAD084_07FI139_0028.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0029.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Pont de Gallas,,,,,
FRAD084_07FI139_0030.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,l'aqueduc gallas,,,,,
FRAD084_07FI139_0031.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,L'Aqueduc de Gallas,,,,,
FRAD084_07FI139_0032.jpg,,Aucun lieu-dit,L'Aqueduc,,,,,
FRAD084_07FI139_0033_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Eglise de Fontaine-de-Vaucluse,,,monument_hallucine,,
FRAD084_07FI139_0034.jpg,Carpentras,Aucun lieu-dit,Pétrarque,mauvaise_commune,,mauvais_monument,cas_ambigu,
FRAD084_07FI139_0035.jpg,Carpentras,Aucun lieu-dit,Laure,,,,cas_ambigu,
FRAD084_07FI139_0036.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Fontaine de Vaucluse,,,monument_mauvais_niveau,,
FRAD084_07FI139_0037_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Fontaine de Vaucluse,,,monument_mauvais_niveau,,
FRAD084_07FI139_0038.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Gouffre,,,,,
FRAD084_07FI139_0039.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Fontaine de Vaucluse,,,monument_mauvais_niveau,,
FRAD084_07FI139_0040.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0041_01.jpg,Sorgues,Aucun lieu-dit,Aucun monument,mauvaise_commune,,,,
FRAD084_07FI139_0042.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Lac,,,,,
FRAD084_07FI139_0043_01.jpg,Carpentras,Aucun lieu-dit,Le Gouffre (Source basse),,,,,
FRAD084_07FI139_0044_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Gouffre,,,,,
FRAD084_07FI139_0045.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Fontaine de Vaucluse,,,mauvais_monument,,
FRAD084_07FI139_0046.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Source de la Fontaine,,,,,
FRAD084_07FI139_0047_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Fontaine de Vaucluse,,,mauvais_monument,,
FRAD084_07FI139_0048.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Sortie des Eaux de la Fontaine,,,,,
FRAD084_07FI139_0049.jpg,,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0050.jpg,Fontaine-de-Vaucluse,Les Roches,Aucun monument,,,,,
FRAD084_07FI139_0051.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,La Grande Cascade,,,,,
FRAD084_07FI139_0052_01.jpg,Fontaine-de-Vaucluse,Les Roches,Aucun monument,,,,,
FRAD084_07FI139_0053.jpg,,Les Grandes Cascades,Aucun monument,commune_absente,,,,
FRAD084_07FI139_0054.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Les Grandes Cascades,,,,,
FRAD084_07FI139_0055_01.jpg,Fontaine-de-Vaucluse,Les Cascades,Les Cascades,,,,,
FRAD084_07FI139_0056.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,La Fontaine,,,,,
FRAD084_07FI139_0057_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Naissance de la Source Haute,,,,,
FRAD084_07FI139_0058.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,La Cascade,,,,,
FRAD084_07FI139_0059_01.jpg,Vaucluse,La Cascade,La Cascade,,,,,
FRAD084_07FI139_0060.jpg,Carpentras,Aucun lieu-dit,La Cascade,mauvaise_commune,,,,
FRAD084_07FI139_0061.jpg,Vaucluse,La Source (haute),Aucun monument,,,,,
FRAD084_07FI139_0062.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0063.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0064_01.jpg,Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0065_01.jpg,Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0066_01.jpg,Vaucluse,Aucun lieu-dit,La Grande Cascade,,,,,
FRAD084_07FI139_0067_01.jpg,Fontaine-de-Vaucluse,La Fontaine,Aucun monument,,,,,
FRAD084_07FI139_0068.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Premier Barrage,,,,,
FRAD084_07FI139_0069.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0070.jpg,Isle-sur-la-Sorgue,Aucun lieu-dit,Fontaine-de-Vaucluse,mauvaise_commune,,mauvais_monument,swap_commune_monument,
FRAD084_07FI139_0071.jpg,Carpentras,Aucun lieu-dit,La grande Cascade,mauvaise_commune,,,,
FRAD084_07FI139_0072.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0073.jpg,Carpentras,Aucun lieu-dit,Fontaine de Vaucluse,mauvaise_commune,,,swap_commune_monument,
FRAD084_07FI139_0074_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0075.jpg,Fontaine-de-Vaucluse,La Vallée,Aucun monument,,,,,
FRAD084_07FI139_0076_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Grand Déversoir,,,,,
FRAD084_07FI139_0077.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0078.jpg,Fontaine-de-Vaucluse,Le Lac,Aucun monument,,,,,
FRAD084_07FI139_0079_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,La Source Haute,,,,,
FRAD084_07FI139_0080_01.jpg,Fontaine-de-Vaucluse,Les Cascades,Aucun monument,,,,,
FRAD084_07FI139_0081_01.jpg,,Aucun lieu-dit,Aucun monument,,,,,
FRAD084_07FI139_0082.jpg,Fontaine-de-Vaucluse,La Beaume,Le Château de La Beaume,,,,,
FRAD084_07FI139_0083.jpg,Fontaine-de-Vaucluse,Le Ravin,Aucun monument,,,,,
FRAD084_07FI139_0084.jpg,Carpentras,Aucun lieu-dit,Le Pain de Sucre,mauvaise_commune,,,,
FRAD084_07FI139_0085.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,lieudit_absent,,,
FRAD084_07FI139_0086.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Le Pain de Sucre,,,,,
FRAD084_07FI139_0087_01.jpg,Fontaine-de-Vaucluse,Vanelux,Le Pain de Sucre,,mauvais_lieudit,,,
FRAD084_07FI139_0088.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,Aucun monument,,lieudit_absent,,,
FRAD084_07FI139_0089_01.jpg,Fontaine-de-Vaucluse,Aucun lieu-dit,L'Aiguille,,,,,
FRAD084_07FI139_0090.jpg,Fontaine-de-Vaucluse,L'Aiguille,Aucun monument,,,,,
FRAD084_07FI139_0091_01.jpg,Carpentras,L'Aiguille,Aucun monument,,,,,
